Local time	Ask	Bid	AskVolume	BidVolume
01.01.2010 12:14:29.717 GMT+0300	1.61685	1.61675	7.4	4
01.01.2010 12:14:30.067 GMT+0300	1.61688	1.61672	9.7	4
01.01.2010 12:14:30.647 GMT+0300	1.61685	1.61675	7.9	1
01.01.2010 12:14:30.757 GMT+0300	1.61685	1.61675	1.6	1.6
01.01.2010 12:14:30.867 GMT+0300	1.61688	1.61672	2.9	3.2
01.01.2010 12:14:30.987 GMT+0300	1.61682	1.61678	1	1
01.01.2010 12:14:31.957 GMT+0300	1.61685	1.61675	5.9	1
01.01.2010 12:14:32.187 GMT+0300	1.6169	1.6167	1	5.6
01.01.2010 12:14:32.416 GMT+0300	1.61685	1.61675	1.6	2.9
01.01.2010 12:14:33.386 GMT+0300	1.61688	1.61672	1	1.7
01.01.2010 12:14:34.416 GMT+0300	1.61688	1.61672	2.1	3.2
01.01.2010 12:14:34.526 GMT+0300	1.61688	1.61672	5.5	2.8
01.01.2010 12:14:37.705 GMT+0300	1.61685	1.61675	4	1
01.01.2010 12:14:37.825 GMT+0300	1.61688	1.61672	1.6	16
01.01.2010 12:14:39.025 GMT+0300	1.61685	1.61675	1	2.4
01.01.2010 12:14:41.910 GMT+0300	1.61687	1.61673	4.1	1.6
01.01.2010 12:14:43.804 GMT+0300	1.61685	1.61675	1.6	1.6
01.01.2010 12:14:43.964 GMT+0300	1.61685	1.61675	1	5.7
01.01.2010 12:14:44.184 GMT+0300	1.61685	1.61675	1	1.1
01.01.2010 12:14:44.414 GMT+0300	1.61688	1.61672	2.7	7.2
01.01.2010 12:14:44.594 GMT+0300	1.61687	1.61673	1	4
01.01.2010 12:14:44.814 GMT+0300	1.6169	1.6167	3.6	6.1
01.01.2010 12:14:45.393 GMT+0300	1.61688	1.61672	2.7	2.4
01.01.2010 12:14:48.043 GMT+0300	1.61688	1.61672	1	1.6
01.01.2010 12:14:48.213 GMT+0300	1.6169	1.6167	2.1	1.2
01.01.2010 12:15:03.924 GMT+0300	1.61687	1.61673	1	4.8
01.01.2010 12:15:05.903 GMT+0300	1.61687	1.61673	4.9	1
01.01.2010 12:15:06.083 GMT+0300	1.61687	1.61673	3.2	4.9
01.01.2010 12:15:06.253 GMT+0300	1.6169	1.6167	4.1	1.6
01.01.2010 12:15:06.373 GMT+0300	1.61685	1.61675	2.4	2.8
01.01.2010 12:15:06.483 GMT+0300	1.61688	1.61672	1.6	1
01.01.2010 12:15:10.452 GMT+0300	1.61688	1.61672	1.9	1.6
01.01.2010 12:15:13.821 GMT+0300	1.61688	1.61672	2	4
01.01.2010 12:15:16.811 GMT+0300	1.6169	1.6167	5.6	5.7
01.01.2010 12:15:17.221 GMT+0300	1.61688	1.61672	1.6	7.9
01.01.2010 12:15:17.451 GMT+0300	1.61692	1.61668	4.1	1.8
01.01.2010 12:15:17.681 GMT+0300	1.61687	1.61673	1	9.3
01.01.2010 12:15:17.801 GMT+0300	1.61687	1.61673	4	4
01.01.2010 12:15:17.921 GMT+0300	1.6169	1.6167	6.4	2.4
01.01.2010 12:15:18.920 GMT+0300	1.61688	1.61672	1	1
01.01.2010 12:15:19.260 GMT+0300	1.61688	1.61672	1	9.7
01.01.2010 12:15:20.090 GMT+0300	1.61687	1.61673	1	1.6
01.01.2010 12:15:21.719 GMT+0300	1.61693	1.61667	1	2.4
01.01.2010 12:15:22.000 GMT+0300	1.61688	1.61672	3.9	2.4
01.01.2010 12:15:22.339 GMT+0300	1.61688	1.61672	4.2	1.6
01.01.2010 12:15:22.969 GMT+0300	1.6169	1.6167	1	2.4
01.01.2010 12:15:24.479 GMT+0300	1.61687	1.61673	4.7	8
01.01.2010 12:15:25.569 GMT+0300	1.61687	1.61673	1	8
01.01.2010 12:15:27.568 GMT+0300	1.61687	1.61673	2	1.6
01.01.2010 12:15:28.157 GMT+0300	1.61687	1.61673	2.1	2.4
01.01.2010 12:15:28.448 GMT+0300	1.61687	1.61673	8.8	2.4
01.01.2010 12:15:29.417 GMT+0300	1.61687	1.61673	1	4.1
01.01.2010 12:15:29.998 GMT+0300	1.61687	1.61673	6	4
01.01.2010 12:15:30.228 GMT+0300	1.61687	1.61673	10.7	2.4
01.01.2010 12:15:30.687 GMT+0300	1.61687	1.61673	5.3	1
01.01.2010 12:15:30.847 GMT+0300	1.61687	1.61673	1	2.4
01.01.2010 12:15:31.257 GMT+0300	1.61687	1.61673	2.4	5.8
01.01.2010 12:15:31.957 GMT+0300	1.6169	1.6167	1.6	2.4
01.01.2010 12:15:32.127 GMT+0300	1.61687	1.61673	1.6	3.2
01.01.2010 12:15:32.347 GMT+0300	1.61688	1.61672	1	1.6
01.01.2010 12:15:32.527 GMT+0300	1.6169	1.6167	2	9.3
01.01.2010 12:15:34.146 GMT+0300	1.61687	1.61673	6.4	2.4
01.01.2010 12:15:34.446 GMT+0300	1.6169	1.6167	1.6	8
01.01.2010 12:15:35.706 GMT+0300	1.6169	1.6167	1	2.4
01.01.2010 12:15:35.936 GMT+0300	1.6169	1.6167	1.6	1.7
01.01.2010 12:15:36.156 GMT+0300	1.61687	1.61673	1.6	1
01.01.2010 12:15:36.616 GMT+0300	1.61687	1.61673	1	4.8
01.01.2010 12:15:37.536 GMT+0300	1.61687	1.61673	1	3.9
01.01.2010 12:15:38.566 GMT+0300	1.61688	1.61672	6.5	1
01.01.2010 12:15:38.906 GMT+0300	1.61688	1.61672	1.6	1
01.01.2010 12:15:39.495 GMT+0300	1.61687	1.61673	3.3	2
01.01.2010 12:15:39.665 GMT+0300	1.61685	1.61675	13.6	4.9
01.01.2010 12:15:42.584 GMT+0300	1.61688	1.61672	1	11.6
01.01.2010 12:15:43.464 GMT+0300	1.6169	1.6167	1.6	1.6
01.01.2010 12:15:43.854 GMT+0300	1.61688	1.61672	3.3	1.6
01.01.2010 12:15:44.704 GMT+0300	1.61687	1.61673	1.6	3.6
01.01.2010 12:15:44.874 GMT+0300	1.61687	1.61673	2.4	1
01.01.2010 12:15:45.104 GMT+0300	1.6169	1.6167	4.8	4
01.01.2010 12:15:45.274 GMT+0300	1.6169	1.6167	4.1	5.6
01.01.2010 12:15:46.943 GMT+0300	1.6169	1.6167	2.6	4
01.01.2010 12:15:47.174 GMT+0300	1.6169	1.6167	6.4	5.6
01.01.2010 12:15:49.323 GMT+0300	1.61687	1.61673	4.2	9.2
01.01.2010 12:15:49.613 GMT+0300	1.6169	1.6167	9.2	1
01.01.2010 12:15:51.042 GMT+0300	1.61687	1.61673	3.6	2.5
01.01.2010 12:15:52.222 GMT+0300	1.61687	1.61673	1	4.8
01.01.2010 12:15:55.942 GMT+0300	1.61688	1.61672	1	2.4
01.01.2010 12:15:58.040 GMT+0300	1.61685	1.61675	1	2.6
01.01.2010 12:15:58.320 GMT+0300	1.61688	1.61672	1.8	1
01.01.2010 12:15:58.640 GMT+0300	1.61688	1.61672	4.3	6.4
01.01.2010 12:15:58.990 GMT+0300	1.61687	1.61673	3.6	6.4
01.01.2010 12:16:00.235 GMT+0300	1.6169	1.6167	2.2	1
01.01.2010 12:16:00.945 GMT+0300	1.6169	1.6167	3.2	6.4
01.01.2010 12:16:01.425 GMT+0300	1.6169	1.6167	3.2	1.2
01.01.2010 12:16:01.545 GMT+0300	1.61687	1.61673	4	2.8
01.01.2010 12:16:02.065 GMT+0300	1.61687	1.61673	10.3	5.6
01.01.2010 12:16:07.414 GMT+0300	1.61687	1.61673	4.9	1
01.01.2010 12:16:07.763 GMT+0300	1.61687	1.61673	4.5	2.4
01.01.2010 12:16:08.683 GMT+0300	1.61685	1.61675	1	2.4
01.01.2010 12:16:08.911 GMT+0300	1.61687	1.61673	6.8	7
01.01.2010 12:16:09.143 GMT+0300	1.61687	1.61673	1.6	1
01.01.2010 12:16:10.173 GMT+0300	1.61687	1.61673	1.7	4
01.01.2010 12:16:11.742 GMT+0300	1.6169	1.6167	2	1.6
01.01.2010 12:16:12.132 GMT+0300	1.61688	1.61672	3.2	1
01.01.2010 12:16:12.362 GMT+0300	1.61682	1.61678	7.6	1.6
01.01.2010 12:16:12.772 GMT+0300	1.61685	1.61675	10.6	1.6
01.01.2010 12:16:13.012 GMT+0300	1.61688	1.61672	3.6	4
01.01.2010 12:16:13.362 GMT+0300	1.61685	1.61675	3.6	1
01.01.2010 12:16:15.361 GMT+0300	1.61685	1.61675	1	1
01.01.2010 12:16:15.702 GMT+0300	1.61685	1.61675	5.6	1.6
01.01.2010 12:16:19.261 GMT+0300	1.61682	1.61678	1	3.2
01.01.2010 12:16:21.280 GMT+0300	1.61685	1.61675	1.7	4.8
01.01.2010 12:16:26.388 GMT+0300	1.61685	1.61675	1	1.6
01.01.2010 12:16:35.387 GMT+0300	1.61685	1.61675	1.9	1
01.01.2010 12:16:35.677 GMT+0300	1.61688	1.61672	7.6	4
01.01.2010 12:16:58.641 GMT+0300	1.61685	1.61675	2.4	5
01.01.2010 12:17:07.687 GMT+0300	1.61688	1.61672	2.1	2.4
01.01.2010 12:17:07.907 GMT+0300	1.61688	1.61672	1.7	3.2
01.01.2010 12:17:22.863 GMT+0300	1.61688	1.61672	1	2
01.01.2010 12:17:25.073 GMT+0300	1.61688	1.61672	1.6	1.2
01.01.2010 12:17:25.993 GMT+0300	1.61688	1.61672	5.7	4.1
01.01.2010 12:17:27.133 GMT+0300	1.61688	1.61672	1.6	3.2
01.01.2010 12:17:34.061 GMT+0300	1.61688	1.61672	4.8	2.9
01.01.2010 12:17:34.341 GMT+0300	1.61688	1.61672	5.9	2.4
01.01.2010 12:17:37.340 GMT+0300	1.61688	1.61672	3	2.4
01.01.2010 12:17:38.120 GMT+0300	1.61688	1.61672	2.1	4
01.01.2010 12:17:39.480 GMT+0300	1.61688	1.61672	2.9	2.8
01.01.2010 12:17:39.759 GMT+0300	1.61688	1.61672	2.9	5.6
01.01.2010 12:17:40.509 GMT+0300	1.61685	1.61675	2.8	1
01.01.2010 12:17:40.789 GMT+0300	1.61685	1.61675	4.1	1
01.01.2010 12:17:43.009 GMT+0300	1.61688	1.61672	3.7	1.6
01.01.2010 12:17:43.898 GMT+0300	1.61688	1.61672	3.8	8.5
01.01.2010 12:17:44.228 GMT+0300	1.61688	1.61672	3.2	2.4
01.01.2010 12:17:45.588 GMT+0300	1.61685	1.61675	3.2	1
01.01.2010 12:17:46.218 GMT+0300	1.61688	1.61672	10.7	2.4
01.01.2010 12:17:46.568 GMT+0300	1.61688	1.61672	1	3.2
01.01.2010 12:17:46.858 GMT+0300	1.61685	1.61675	1	8.2
01.01.2010 12:17:47.548 GMT+0300	1.61688	1.61672	6.3	1
01.01.2010 12:17:53.036 GMT+0300	1.61688	1.61672	6.4	2.4
01.01.2010 12:17:53.216 GMT+0300	1.61688	1.61672	2.4	6.6
01.01.2010 12:17:53.446 GMT+0300	1.61688	1.61672	4	2.3
01.01.2010 12:17:53.616 GMT+0300	1.61685	1.61675	1	2.4
01.01.2010 12:17:54.286 GMT+0300	1.61688	1.61672	2	1
01.01.2010 12:17:56.836 GMT+0300	1.61685	1.61675	4.7	1
01.01.2010 12:17:56.994 GMT+0300	1.6169	1.6167	3.7	4.5
01.01.2010 12:17:57.225 GMT+0300	1.61685	1.61675	7.4	4
01.01.2010 12:17:57.395 GMT+0300	1.61682	1.61678	12.4	1
01.01.2010 12:17:57.615 GMT+0300	1.61687	1.61673	4.8	4
01.01.2010 12:17:57.845 GMT+0300	1.61687	1.61673	9.9	2.6
01.01.2010 12:17:58.074 GMT+0300	1.61687	1.61673	1	3.4
01.01.2010 12:17:58.715 GMT+0300	1.6169	1.6167	1	1
01.01.2010 12:17:59.405 GMT+0300	1.6169	1.6167	1.6	4.4
01.01.2010 12:17:59.795 GMT+0300	1.6169	1.6167	8	4
01.01.2010 12:18:00.548 GMT+0300	1.61688	1.61672	2	1
01.01.2010 12:18:00.829 GMT+0300	1.61688	1.61672	4.1	5.6
01.01.2010 12:18:01.468 GMT+0300	1.6169	1.6167	1	12.4
01.01.2010 12:18:02.168 GMT+0300	1.6169	1.6167	1.6	1
01.01.2010 12:18:03.428 GMT+0300	1.6169	1.6167	2.1	2.4
01.01.2010 12:18:03.788 GMT+0300	1.6169	1.6167	2.1	1
01.01.2010 12:18:03.968 GMT+0300	1.61687	1.61673	1	3.2
01.01.2010 12:18:04.207 GMT+0300	1.61685	1.61675	1	12.1
01.01.2010 12:18:04.377 GMT+0300	1.61682	1.61678	2.9	7.2
01.01.2010 12:18:04.598 GMT+0300	1.61682	1.61678	7.2	2.5
01.01.2010 12:18:04.768 GMT+0300	1.61688	1.61672	2.4	6.4
01.01.2010 12:18:06.257 GMT+0300	1.61688	1.61672	1.2	5.6
01.01.2010 12:18:06.487 GMT+0300	1.61688	1.61672	3.8	4
01.01.2010 12:18:06.717 GMT+0300	1.6169	1.6167	1.6	2.6
01.01.2010 12:18:06.997 GMT+0300	1.6169	1.6167	9	2.4
01.01.2010 12:18:07.347 GMT+0300	1.61685	1.61675	10.3	2.4
01.01.2010 12:18:07.397 GMT+0300	1.61685	1.61675	4.1	2.5
01.01.2010 12:18:07.517 GMT+0300	1.61685	1.61675	7.6	2.4
01.01.2010 12:18:07.567 GMT+0300	1.61685	1.61675	1	2.4
01.01.2010 12:18:08.217 GMT+0300	1.61687	1.61673	3.6	1
01.01.2010 12:18:08.387 GMT+0300	1.61687	1.61673	9	2.4
01.01.2010 12:18:08.627 GMT+0300	1.61687	1.61673	1.6	2.8
01.01.2010 12:18:09.706 GMT+0300	1.61687	1.61673	1	1.6
01.01.2010 12:18:10.706 GMT+0300	1.61687	1.61673	1	3.2
01.01.2010 12:18:11.446 GMT+0300	1.6169	1.6167	4.4	1
01.01.2010 12:18:14.245 GMT+0300	1.61687	1.61673	1.6	2.4
01.01.2010 12:18:14.425 GMT+0300	1.6169	1.6167	1.6	5.2
01.01.2010 12:18:15.055 GMT+0300	1.61688	1.61672	3.6	5
01.01.2010 12:18:16.673 GMT+0300	1.6169	1.6167	1.6	5.6
01.01.2010 12:18:17.365 GMT+0300	1.6169	1.6167	1	1
01.01.2010 12:18:19.224 GMT+0300	1.6169	1.6167	1.4	4.5
01.01.2010 12:18:22.892 GMT+0300	1.6169	1.6167	6.9	1
01.01.2010 12:18:23.063 GMT+0300	1.6169	1.6167	8.8	6.8
01.01.2010 12:18:26.443 GMT+0300	1.6169	1.6167	7.6	1
01.01.2010 12:18:26.742 GMT+0300	1.6169	1.6167	4.8	1
01.01.2010 12:18:27.012 GMT+0300	1.6169	1.6167	1.6	2.8
01.01.2010 12:18:27.282 GMT+0300	1.6169	1.6167	5	1
01.01.2010 12:18:27.672 GMT+0300	1.61688	1.61672	3.6	1.6
01.01.2010 12:18:27.972 GMT+0300	1.61688	1.61672	2.1	2.4
01.01.2010 12:18:28.702 GMT+0300	1.61693	1.61667	3.2	3.2
01.01.2010 12:18:29.781 GMT+0300	1.6169	1.6167	1.6	5.6
01.01.2010 12:18:30.131 GMT+0300	1.6169	1.6167	4	2.5
01.01.2010 12:18:32.471 GMT+0300	1.6169	1.6167	3.2	1
01.01.2010 12:18:34.750 GMT+0300	1.6169	1.6167	2	2.4
01.01.2010 12:18:35.400 GMT+0300	1.6169	1.6167	2.2	2.4
01.01.2010 12:18:36.640 GMT+0300	1.61685	1.61675	3.2	2.5
01.01.2010 12:18:39.519 GMT+0300	1.61682	1.61678	2	7.3
01.01.2010 12:18:40.669 GMT+0300	1.61685	1.61675	2.5	2.4
01.01.2010 12:18:40.789 GMT+0300	1.61685	1.61675	3.6	9.8
01.01.2010 12:18:40.969 GMT+0300	1.61688	1.61672	1	4
01.01.2010 12:18:41.079 GMT+0300	1.61688	1.61672	1.6	1
01.01.2010 12:18:41.709 GMT+0300	1.6169	1.6167	1	3.7
01.01.2010 12:18:41.989 GMT+0300	1.6169	1.6167	7.7	2.4
01.01.2010 12:18:45.988 GMT+0300	1.6169	1.6167	2.4	6.1
01.01.2010 12:18:46.336 GMT+0300	1.61688	1.61672	1	8.9
01.01.2010 12:18:46.737 GMT+0300	1.61688	1.61672	1	3.2
01.01.2010 12:18:46.857 GMT+0300	1.6169	1.6167	9.5	1
01.01.2010 12:18:46.917 GMT+0300	1.6169	1.6167	1.6	2.4
01.01.2010 12:18:49.347 GMT+0300	1.6169	1.6167	2	6
01.01.2010 12:18:49.577 GMT+0300	1.6169	1.6167	4.6	2.4
01.01.2010 12:18:49.807 GMT+0300	1.6169	1.6167	8	1.6
01.01.2010 12:18:50.137 GMT+0300	1.6169	1.6167	1.6	3.2
01.01.2010 12:18:51.136 GMT+0300	1.6169	1.6167	7.7	4.8
01.01.2010 12:18:51.486 GMT+0300	1.6169	1.6167	1	2.4
01.01.2010 12:18:51.836 GMT+0300	1.6169	1.6167	1.6	8.2
01.01.2010 12:18:52.186 GMT+0300	1.6169	1.6167	1	5.8
01.01.2010 12:18:52.306 GMT+0300	1.6169	1.6167	1	1.7
01.01.2010 12:18:52.406 GMT+0300	1.6169	1.6167	3.6	10.3
01.01.2010 12:18:55.305 GMT+0300	1.6169	1.6167	11.5	1
01.01.2010 12:18:55.585 GMT+0300	1.6169	1.6167	1	2.4
01.01.2010 12:18:55.815 GMT+0300	1.6169	1.6167	1.6	1
01.01.2010 12:18:56.095 GMT+0300	1.6169	1.6167	1	11.6
01.01.2010 12:18:58.984 GMT+0300	1.6169	1.6167	3.2	1
01.01.2010 12:19:04.934 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 12:19:05.266 GMT+0300	1.6169	1.6167	1.6	1.6
01.01.2010 12:19:05.616 GMT+0300	1.6169	1.6167	3.4	1.6
01.01.2010 12:19:05.795 GMT+0300	1.61687	1.61673	1	1.6
01.01.2010 12:19:06.195 GMT+0300	1.6169	1.6167	2.1	1
01.01.2010 12:19:06.596 GMT+0300	1.6169	1.6167	5.3	1.6
01.01.2010 12:19:06.945 GMT+0300	1.6169	1.6167	1.5	1.7
01.01.2010 12:19:07.295 GMT+0300	1.6169	1.6167	1.6	1
01.01.2010 12:19:07.675 GMT+0300	1.6169	1.6167	6	1.7
01.01.2010 12:19:08.195 GMT+0300	1.6169	1.6167	4.2	5.6
01.01.2010 12:19:08.485 GMT+0300	1.6169	1.6167	11.8	4
01.01.2010 12:19:14.304 GMT+0300	1.6169	1.6167	1.6	1
01.01.2010 12:19:15.703 GMT+0300	1.6169	1.6167	1.6	1
01.01.2010 12:19:15.813 GMT+0300	1.6169	1.6167	1	9.3
01.01.2010 12:19:15.933 GMT+0300	1.6169	1.6167	9.9	2.5
01.01.2010 12:19:16.693 GMT+0300	1.6169	1.6167	2.9	1.6
01.01.2010 12:19:17.073 GMT+0300	1.6169	1.6167	1	3.2
01.01.2010 12:19:18.453 GMT+0300	1.6169	1.6167	1.6	1.6
01.01.2010 12:19:18.672 GMT+0300	1.6169	1.6167	9.4	1.3
01.01.2010 12:19:18.933 GMT+0300	1.61688	1.61672	5	9.6
01.01.2010 12:19:19.212 GMT+0300	1.61688	1.61672	1	1
01.01.2010 12:19:20.292 GMT+0300	1.61688	1.61672	1.6	2.4
01.01.2010 12:19:20.862 GMT+0300	1.6169	1.6167	1	4
01.01.2010 12:19:21.092 GMT+0300	1.6169	1.6167	1.6	1
01.01.2010 12:19:22.122 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 12:19:22.522 GMT+0300	1.6169	1.6167	1	2.4
01.01.2010 12:19:25.041 GMT+0300	1.6169	1.6167	1.6	1
01.01.2010 12:19:25.611 GMT+0300	1.6169	1.6167	4.5	2.8
01.01.2010 12:19:25.971 GMT+0300	1.61688	1.61672	1.8	7.9
01.01.2010 12:19:26.371 GMT+0300	1.6169	1.6167	1	6.9
01.01.2010 12:19:26.661 GMT+0300	1.6169	1.6167	1	4.3
01.01.2010 12:19:27.341 GMT+0300	1.6169	1.6167	1.6	4
01.01.2010 12:19:27.520 GMT+0300	1.61687	1.61673	1.6	5.7
01.01.2010 12:19:27.640 GMT+0300	1.61687	1.61673	6.9	4
01.01.2010 12:19:34.828 GMT+0300	1.6169	1.6167	1.6	6.4
01.01.2010 12:19:36.328 GMT+0300	1.6169	1.6167	1	10.8
01.01.2010 12:19:36.568 GMT+0300	1.61688	1.61672	1	9
01.01.2010 12:19:36.738 GMT+0300	1.61688	1.61672	1.6	2.4
01.01.2010 12:19:38.258 GMT+0300	1.6169	1.6167	1	5.7
01.01.2010 12:19:40.667 GMT+0300	1.6169	1.6167	8.1	5.6
01.01.2010 12:19:41.357 GMT+0300	1.6169	1.6167	3.8	1
01.01.2010 12:19:42.137 GMT+0300	1.6169	1.6167	1.6	4.8
01.01.2010 12:19:42.367 GMT+0300	1.6169	1.6167	8.8	1
01.01.2010 12:19:43.117 GMT+0300	1.6169	1.6167	5.2	1
01.01.2010 12:19:43.876 GMT+0300	1.6169	1.6167	4.8	4.8
01.01.2010 12:19:44.816 GMT+0300	1.6169	1.6167	4	1
01.01.2010 12:19:45.036 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 12:19:49.645 GMT+0300	1.6169	1.6167	2.1	1
01.01.2010 12:19:51.134 GMT+0300	1.6169	1.6167	1.6	3
01.01.2010 12:19:51.985 GMT+0300	1.6169	1.6167	5.5	3.2
01.01.2010 12:19:52.155 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 12:19:53.654 GMT+0300	1.6169	1.6167	1	3.7
01.01.2010 12:20:00.690 GMT+0300	1.6169	1.6167	5.3	1.2
01.01.2010 12:20:00.970 GMT+0300	1.6169	1.6167	1	3
01.01.2010 12:20:01.859 GMT+0300	1.6169	1.6167	2.4	1
01.01.2010 12:20:02.189 GMT+0300	1.6169	1.6167	7.8	6.4
01.01.2010 12:20:02.649 GMT+0300	1.6169	1.6167	2.8	2.4
01.01.2010 12:20:02.989 GMT+0300	1.61688	1.61672	1.6	7.6
01.01.2010 12:20:03.349 GMT+0300	1.6169	1.6167	5.3	7.6
01.01.2010 12:20:05.029 GMT+0300	1.6169	1.6167	2.1	1
01.01.2010 12:20:05.319 GMT+0300	1.6169	1.6167	1.6	1.6
01.01.2010 12:20:06.778 GMT+0300	1.6169	1.6167	1	2.4
01.01.2010 12:20:06.838 GMT+0300	1.6169	1.6167	1.6	2.7
01.01.2010 12:20:06.948 GMT+0300	1.61688	1.61672	2.1	12.5
01.01.2010 12:20:08.248 GMT+0300	1.6169	1.6167	8.8	1
01.01.2010 12:20:10.707 GMT+0300	1.61688	1.61672	7.6	9.8
01.01.2010 12:20:10.997 GMT+0300	1.61688	1.61672	7.4	1
01.01.2010 12:20:12.787 GMT+0300	1.61688	1.61672	1	1.6
01.01.2010 12:20:13.126 GMT+0300	1.6169	1.6167	1	1
01.01.2010 12:20:13.525 GMT+0300	1.61687	1.61673	4	2.8
01.01.2010 12:20:13.876 GMT+0300	1.61682	1.61678	2.4	1.6
01.01.2010 12:20:14.056 GMT+0300	1.61682	1.61678	1.6	1.6
01.01.2010 12:20:19.885 GMT+0300	1.61688	1.61672	1.9	1.7
01.01.2010 12:20:20.525 GMT+0300	1.6169	1.6167	10.1	3.6
01.01.2010 12:20:20.825 GMT+0300	1.61688	1.61672	1.6	1
01.01.2010 12:20:21.175 GMT+0300	1.6169	1.6167	1.6	1.6
01.01.2010 12:20:21.525 GMT+0300	1.6169	1.6167	6	2.4
01.01.2010 12:20:24.204 GMT+0300	1.61688	1.61672	4.4	1
01.01.2010 12:20:24.534 GMT+0300	1.61688	1.61672	3.2	4
01.01.2010 12:20:24.864 GMT+0300	1.61688	1.61672	1.6	1
01.01.2010 12:20:26.023 GMT+0300	1.6169	1.6167	1.6	3.6
01.01.2010 12:20:26.593 GMT+0300	1.6169	1.6167	1.6	1.6
01.01.2010 12:20:26.933 GMT+0300	1.61682	1.61678	2.4	1
01.01.2010 12:20:27.323 GMT+0300	1.6169	1.6167	5.5	1
01.01.2010 12:20:28.653 GMT+0300	1.6169	1.6167	3.2	2.4
01.01.2010 12:20:28.833 GMT+0300	1.6169	1.6167	1.6	2.4
01.01.2010 12:20:29.173 GMT+0300	1.6169	1.6167	1.9	2.3
01.01.2010 12:20:29.683 GMT+0300	1.6169	1.6167	4	1.6
01.01.2010 12:20:30.033 GMT+0300	1.6169	1.6167	8	5.7
01.01.2010 12:20:30.373 GMT+0300	1.6169	1.6167	1.6	1
01.01.2010 12:20:32.372 GMT+0300	1.6169	1.6167	1.6	1
01.01.2010 12:20:32.942 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 12:20:33.292 GMT+0300	1.6169	1.6167	4.4	2.4
01.01.2010 12:20:33.642 GMT+0300	1.6169	1.6167	2.4	4
01.01.2010 12:20:33.692 GMT+0300	1.61687	1.61673	2.7	1.2
01.01.2010 12:20:33.801 GMT+0300	1.6169	1.6167	7.8	4
01.01.2010 12:20:34.091 GMT+0300	1.6169	1.6167	1.8	2.4
01.01.2010 12:20:34.201 GMT+0300	1.6169	1.6167	1.6	5.6
01.01.2010 12:20:34.261 GMT+0300	1.6169	1.6167	4	2.3
01.01.2010 12:20:34.321 GMT+0300	1.6169	1.6167	3.6	2.5
01.01.2010 12:20:34.371 GMT+0300	1.6169	1.6167	3.5	4.4
01.01.2010 12:20:34.421 GMT+0300	1.61687	1.61673	3.2	1.6
01.01.2010 12:20:34.481 GMT+0300	1.61687	1.61673	1.3	2.4
01.01.2010 12:20:38.081 GMT+0300	1.61688	1.61672	1.6	2.4
01.01.2010 12:20:40.450 GMT+0300	1.61688	1.61672	2.5	1.6
01.01.2010 12:20:42.590 GMT+0300	1.61688	1.61672	3.6	1
01.01.2010 12:20:44.069 GMT+0300	1.61688	1.61672	1.6	1
01.01.2010 12:20:44.589 GMT+0300	1.61688	1.61672	2.4	1.7
01.01.2010 12:20:51.707 GMT+0300	1.61693	1.61667	4.4	1
01.01.2010 12:20:52.217 GMT+0300	1.6169	1.6167	1	9.2
01.01.2010 12:20:52.447 GMT+0300	1.6169	1.6167	1	4
01.01.2010 12:20:52.567 GMT+0300	1.6169	1.6167	2.1	2.4
01.01.2010 12:20:54.347 GMT+0300	1.6169	1.6167	1	3
01.01.2010 12:20:54.587 GMT+0300	1.6169	1.6167	1.6	7.8
01.01.2010 12:20:54.707 GMT+0300	1.6169	1.6167	1.6	1.7
01.01.2010 12:20:56.406 GMT+0300	1.6169	1.6167	3.9	1
01.01.2010 12:20:56.846 GMT+0300	1.6169	1.6167	5.2	10.5
01.01.2010 12:20:57.476 GMT+0300	1.6169	1.6167	2	1.7
01.01.2010 12:20:57.836 GMT+0300	1.6169	1.6167	2	1.6
01.01.2010 12:20:57.956 GMT+0300	1.61688	1.61672	3.2	4.4
01.01.2010 12:20:58.126 GMT+0300	1.61688	1.61672	6.4	2.4
01.01.2010 12:20:58.425 GMT+0300	1.6169	1.6167	1	2.4
01.01.2010 12:20:58.716 GMT+0300	1.6169	1.6167	1.6	2.8
01.01.2010 12:20:58.945 GMT+0300	1.6169	1.6167	2.5	4
01.01.2010 12:20:59.225 GMT+0300	1.61687	1.61673	3.6	3.2
01.01.2010 12:20:59.495 GMT+0300	1.6169	1.6167	1.8	1.6
01.01.2010 12:21:00.651 GMT+0300	1.6169	1.6167	8.4	1
01.01.2010 12:21:01.791 GMT+0300	1.6169	1.6167	2.4	4.2
01.01.2010 12:21:01.961 GMT+0300	1.6169	1.6167	4	1
01.01.2010 12:21:05.160 GMT+0300	1.6169	1.6167	6.9	12.6
01.01.2010 12:21:05.380 GMT+0300	1.6169	1.6167	4.5	1.2
01.01.2010 12:21:05.610 GMT+0300	1.61687	1.61673	1	1
01.01.2010 12:21:06.380 GMT+0300	1.61685	1.61675	1.6	1
01.01.2010 12:21:06.950 GMT+0300	1.6169	1.6167	2.5	5.6
01.01.2010 12:21:07.010 GMT+0300	1.6169	1.6167	1.6	4
