Local time	Ask	Bid	AskVolume	BidVolume
01.01.2010 11:08:01.061 GMT+0300	0.88658	0.88643	2	4.5
01.01.2010 11:08:01.281 GMT+0300	0.88654	0.88634	1	11.5
01.01.2010 11:08:01.501 GMT+0300	0.88647	0.88632	19.9	6.5
01.01.2010 11:08:01.921 GMT+0300	0.88645	0.8863	10.1	1
01.01.2010 11:08:02.141 GMT+0300	0.88645	0.8863	7	5.2
01.01.2010 11:08:02.361 GMT+0300	0.8865	0.8863	1	13.4
01.01.2010 11:08:02.591 GMT+0300	0.8865	0.8863	3.5	24.6
01.01.2010 11:08:02.771 GMT+0300	0.8865	0.8863	20	6.9
01.01.2010 11:08:02.991 GMT+0300	0.88649	0.88629	1	1.6
01.01.2010 11:08:05.280 GMT+0300	0.88648	0.88628	7.4	14.1
01.01.2010 11:08:05.520 GMT+0300	0.88646	0.88631	6.6	4
01.01.2010 11:08:06.130 GMT+0300	0.88646	0.88631	12.2	11.7
01.01.2010 11:08:08.810 GMT+0300	0.88646	0.88631	6.3	11.2
01.01.2010 11:08:15.358 GMT+0300	0.88646	0.88631	17.1	10.1
01.01.2010 11:08:16.058 GMT+0300	0.88647	0.88632	4.3	17.5
01.01.2010 11:08:16.468 GMT+0300	0.88649	0.88634	1.6	9.3
01.01.2010 11:08:16.698 GMT+0300	0.88651	0.88636	2.6	3.8
01.01.2010 11:08:16.868 GMT+0300	0.88653	0.88638	3.4	1
01.01.2010 11:08:18.017 GMT+0300	0.88655	0.8864	1	10.6
01.01.2010 11:08:18.237 GMT+0300	0.88655	0.8864	16.6	15.3
01.01.2010 11:08:23.306 GMT+0300	0.88654	0.88639	3.4	4
01.01.2010 11:08:23.986 GMT+0300	0.88654	0.88639	1	1
01.01.2010 11:08:28.144 GMT+0300	0.88655	0.8864	2	1
01.01.2010 11:08:29.064 GMT+0300	0.88655	0.8864	10.9	3.8
01.01.2010 11:08:30.794 GMT+0300	0.88652	0.88637	2.4	14.9
01.01.2010 11:08:32.377 GMT+0300	0.8865	0.88635	7.4	1.3
01.01.2010 11:08:33.463 GMT+0300	0.8865	0.88635	3.4	2.4
01.01.2010 11:08:33.514 GMT+0300	0.88655	0.88635	5.6	4.5
01.01.2010 11:08:33.633 GMT+0300	0.88656	0.88636	7.8	7.2
01.01.2010 11:08:35.353 GMT+0300	0.88658	0.88638	3.6	11.2
01.01.2010 11:08:35.583 GMT+0300	0.88656	0.88641	1	15.3
01.01.2010 11:08:36.723 GMT+0300	0.88657	0.88642	2.4	11.3
01.01.2010 11:08:37.022 GMT+0300	0.88656	0.88641	13.9	10.9
01.01.2010 11:08:37.242 GMT+0300	0.88655	0.8864	1	2.4
01.01.2010 11:08:37.543 GMT+0300	0.88653	0.88638	1.6	6
01.01.2010 11:08:37.772 GMT+0300	0.88655	0.88635	1	6.1
01.01.2010 11:08:39.692 GMT+0300	0.88651	0.88636	17.1	11.8
01.01.2010 11:08:40.152 GMT+0300	0.88651	0.88636	10.2	15
01.01.2010 11:08:40.442 GMT+0300	0.88652	0.88637	5.3	2.4
01.01.2010 11:08:40.682 GMT+0300	0.88653	0.88633	11.5	1.1
01.01.2010 11:08:40.902 GMT+0300	0.88653	0.88633	1.6	1.3
01.01.2010 11:08:41.302 GMT+0300	0.88654	0.88634	3.2	19.2
01.01.2010 11:08:41.931 GMT+0300	0.88654	0.88634	5	5.3
01.01.2010 11:08:43.411 GMT+0300	0.88653	0.88633	8.2	4
01.01.2010 11:08:44.481 GMT+0300	0.88653	0.88633	1	12.9
01.01.2010 11:08:44.951 GMT+0300	0.88651	0.88631	6.1	9.4
01.01.2010 11:08:45.601 GMT+0300	0.88651	0.88631	17.8	2.1
01.01.2010 11:08:45.781 GMT+0300	0.88651	0.88631	6.2	10.1
01.01.2010 11:08:46.010 GMT+0300	0.88653	0.88633	1	4.5
01.01.2010 11:08:46.231 GMT+0300	0.88653	0.88633	1	8
01.01.2010 11:08:46.411 GMT+0300	0.88653	0.88633	9.9	10.4
01.01.2010 11:08:49.820 GMT+0300	0.88655	0.88635	5.1	1.3
01.01.2010 11:08:50.280 GMT+0300	0.88653	0.88633	13.1	2.2
01.01.2010 11:08:50.450 GMT+0300	0.8865	0.8863	2.6	8
01.01.2010 11:08:50.620 GMT+0300	0.88646	0.88631	12.5	3.7
01.01.2010 11:08:50.800 GMT+0300	0.88648	0.88628	10.6	17.5
01.01.2010 11:08:51.730 GMT+0300	0.8865	0.88625	1	1
01.01.2010 11:08:51.900 GMT+0300	0.88648	0.88628	5.7	8
01.01.2010 11:08:58.008 GMT+0300	0.88648	0.88628	6.4	4
01.01.2010 11:08:58.228 GMT+0300	0.88648	0.88628	8.6	12
01.01.2010 11:08:58.348 GMT+0300	0.88646	0.88626	13.4	11.2
01.01.2010 11:08:58.408 GMT+0300	0.88643	0.88623	2.6	6.7
01.01.2010 11:09:00.995 GMT+0300	0.88639	0.88625	8.3	8.8
01.01.2010 11:09:01.355 GMT+0300	0.88642	0.88627	8.2	1
01.01.2010 11:09:01.715 GMT+0300	0.88645	0.8863	1	14.9
01.01.2010 11:09:02.115 GMT+0300	0.88646	0.88631	4.6	1
01.01.2010 11:09:02.225 GMT+0300	0.88646	0.88631	13.8	11.3
01.01.2010 11:09:02.855 GMT+0300	0.88645	0.8863	5.4	1
01.01.2010 11:09:03.314 GMT+0300	0.88643	0.88628	20.2	1.3
01.01.2010 11:09:04.964 GMT+0300	0.88643	0.88628	4.2	17.9
01.01.2010 11:09:05.504 GMT+0300	0.88645	0.8863	16.6	1.6
01.01.2010 11:09:07.783 GMT+0300	0.88647	0.88632	1	15.8
01.01.2010 11:09:08.023 GMT+0300	0.88649	0.88634	20.1	1.2
01.01.2010 11:09:10.563 GMT+0300	0.8865	0.88635	1.8	1.6
01.01.2010 11:09:10.892 GMT+0300	0.88651	0.88636	17.6	8.5
01.01.2010 11:09:11.522 GMT+0300	0.8865	0.88635	1.6	10.1
01.01.2010 11:09:11.762 GMT+0300	0.88654	0.88634	6.6	9.9
01.01.2010 11:09:13.142 GMT+0300	0.88653	0.88633	1	4
01.01.2010 11:09:13.372 GMT+0300	0.88651	0.88631	6.9	6.9
01.01.2010 11:09:13.542 GMT+0300	0.8865	0.8863	13.8	10.9
01.01.2010 11:09:14.952 GMT+0300	0.88651	0.88631	13.8	6.1
01.01.2010 11:09:15.651 GMT+0300	0.88652	0.88632	5.8	19.8
01.01.2010 11:09:15.941 GMT+0300	0.88653	0.88633	5.1	18
01.01.2010 11:09:16.701 GMT+0300	0.88651	0.88636	28.8	1.3
01.01.2010 11:09:17.503 GMT+0300	0.88653	0.88633	10.1	10.2
01.01.2010 11:09:17.941 GMT+0300	0.88649	0.88634	12.7	14.1
01.01.2010 11:09:18.001 GMT+0300	0.8865	0.88635	3.4	6.4
01.01.2010 11:09:18.111 GMT+0300	0.88653	0.88633	3.4	7
01.01.2010 11:09:18.171 GMT+0300	0.88654	0.88634	1	10.1
01.01.2010 11:09:18.341 GMT+0300	0.88652	0.88637	1	1
01.01.2010 11:09:19.151 GMT+0300	0.88653	0.88638	5	24.8
01.01.2010 11:09:19.371 GMT+0300	0.88653	0.88638	2.8	1
01.01.2010 11:09:19.601 GMT+0300	0.88655	0.8864	6.6	17
01.01.2010 11:09:20.290 GMT+0300	0.88656	0.88641	12.1	1
01.01.2010 11:09:20.640 GMT+0300	0.88656	0.88641	16	4.5
01.01.2010 11:09:21.000 GMT+0300	0.88655	0.8864	3.8	5
01.01.2010 11:09:23.060 GMT+0300	0.88653	0.88638	3.4	2.4
01.01.2010 11:09:24.769 GMT+0300	0.88651	0.88636	1	2
01.01.2010 11:09:25.059 GMT+0300	0.8865	0.88635	1	7.8
01.01.2010 11:09:25.169 GMT+0300	0.8865	0.88635	7.4	16.5
01.01.2010 11:09:25.449 GMT+0300	0.88651	0.88636	13	11.7
01.01.2010 11:09:25.619 GMT+0300	0.88653	0.88638	2.4	1
01.01.2010 11:09:25.949 GMT+0300	0.88651	0.88636	16.1	1
01.01.2010 11:09:27.969 GMT+0300	0.8865	0.88635	10.8	1.3
01.01.2010 11:09:28.258 GMT+0300	0.88648	0.88633	1	7.2
01.01.2010 11:09:31.278 GMT+0300	0.8865	0.88635	1	12.5
01.01.2010 11:09:31.497 GMT+0300	0.88648	0.88633	1	12.3
01.01.2010 11:09:31.788 GMT+0300	0.88646	0.88631	1.9	1.3
01.01.2010 11:09:32.017 GMT+0300	0.88648	0.88633	7.4	1
01.01.2010 11:09:32.667 GMT+0300	0.88649	0.88634	1	2.4
01.01.2010 11:09:33.007 GMT+0300	0.88649	0.88634	1	4
01.01.2010 11:09:33.337 GMT+0300	0.88652	0.88632	1	1.3
01.01.2010 11:09:33.557 GMT+0300	0.88651	0.88631	4.7	5.1
01.01.2010 11:09:33.727 GMT+0300	0.88647	0.88632	4	1.3
01.01.2010 11:09:33.897 GMT+0300	0.88651	0.88631	16.5	10.9
01.01.2010 11:09:34.127 GMT+0300	0.8865	0.88635	2.4	1.2
01.01.2010 11:09:34.297 GMT+0300	0.8865	0.88635	15.9	6.1
01.01.2010 11:09:34.867 GMT+0300	0.88651	0.88631	16.4	23.5
01.01.2010 11:09:34.927 GMT+0300	0.8865	0.8863	1	4.5
01.01.2010 11:09:35.337 GMT+0300	0.88648	0.88628	2.6	5.9
01.01.2010 11:09:35.446 GMT+0300	0.88648	0.88628	16.6	11
01.01.2010 11:09:35.497 GMT+0300	0.8865	0.8863	5.2	4
01.01.2010 11:09:35.617 GMT+0300	0.88646	0.88631	1	5.6
01.01.2010 11:09:35.917 GMT+0300	0.88646	0.88631	1	4.5
01.01.2010 11:09:37.176 GMT+0300	0.88645	0.8863	12.2	11.9
01.01.2010 11:09:37.506 GMT+0300	0.88646	0.88631	4.8	5.3
01.01.2010 11:09:37.796 GMT+0300	0.88647	0.88632	19	9.3
01.01.2010 11:09:38.096 GMT+0300	0.8865	0.88635	1.6	1
01.01.2010 11:09:38.326 GMT+0300	0.8865	0.88635	1.1	2.4
01.01.2010 11:09:38.386 GMT+0300	0.88651	0.88636	3.4	2.9
01.01.2010 11:09:38.506 GMT+0300	0.8865	0.88635	3.8	2.6
01.01.2010 11:09:39.906 GMT+0300	0.88648	0.88633	2.6	4.5
01.01.2010 11:09:41.405 GMT+0300	0.88646	0.88631	11.4	10.9
01.01.2010 11:09:41.675 GMT+0300	0.88644	0.88634	7.4	13.3
01.01.2010 11:09:41.955 GMT+0300	0.88646	0.88631	18.7	6.9
01.01.2010 11:09:42.475 GMT+0300	0.88646	0.88631	5	23.1
01.01.2010 11:09:42.705 GMT+0300	0.88648	0.88633	7.6	4.4
01.01.2010 11:09:45.004 GMT+0300	0.88651	0.88636	4.2	12.2
01.01.2010 11:09:45.464 GMT+0300	0.88651	0.88636	14.6	15.7
01.01.2010 11:09:45.804 GMT+0300	0.88652	0.88637	18	4.3
01.01.2010 11:09:51.812 GMT+0300	0.88653	0.88633	1	8
01.01.2010 11:09:52.443 GMT+0300	0.88653	0.88633	1	22.2
01.01.2010 11:09:52.673 GMT+0300	0.88651	0.88631	6.1	13.2
01.01.2010 11:09:52.792 GMT+0300	0.8865	0.8863	18.9	6.9
01.01.2010 11:09:52.852 GMT+0300	0.88646	0.88631	15.3	5.4
01.01.2010 11:09:53.083 GMT+0300	0.88645	0.8863	4.8	1.1
01.01.2010 11:09:53.832 GMT+0300	0.88645	0.8863	5	4.9
01.01.2010 11:09:54.002 GMT+0300	0.88646	0.88631	3.5	2
01.01.2010 11:09:54.172 GMT+0300	0.88644	0.88634	3.4	19
01.01.2010 11:09:55.642 GMT+0300	0.8865	0.8863	1	2
01.01.2010 11:09:55.862 GMT+0300	0.88651	0.88631	3.6	20.4
01.01.2010 11:09:56.102 GMT+0300	0.88652	0.88632	8.3	12.8
01.01.2010 11:09:57.891 GMT+0300	0.88652	0.88632	14.2	5
01.01.2010 11:09:58.271 GMT+0300	0.88649	0.88634	2.2	1
01.01.2010 11:09:58.901 GMT+0300	0.88649	0.88634	7.8	16.1
01.01.2010 11:09:59.081 GMT+0300	0.88654	0.88634	1	10.1
01.01.2010 11:09:59.701 GMT+0300	0.88657	0.88637	1.8	1.6
01.01.2010 11:10:02.616 GMT+0300	0.88637	0.88623	3.4	1
01.01.2010 11:10:04.975 GMT+0300	0.88637	0.88623	2.4	4.8
01.01.2010 11:10:09.584 GMT+0300	0.88637	0.88623	5.1	16.6
01.01.2010 11:10:09.944 GMT+0300	0.88637	0.88623	1	1.3
01.01.2010 11:10:10.224 GMT+0300	0.88637	0.88623	2.2	1.6
01.01.2010 11:10:15.133 GMT+0300	0.88637	0.88623	1	12.3
01.01.2010 11:10:15.362 GMT+0300	0.88637	0.88623	3.4	2.1
01.01.2010 11:10:15.533 GMT+0300	0.88637	0.88623	1	1.6
01.01.2010 11:10:15.763 GMT+0300	0.88637	0.88623	4.8	15.7
01.01.2010 11:10:16.152 GMT+0300	0.88637	0.88623	1	2
01.01.2010 11:10:16.772 GMT+0300	0.88637	0.88623	11.5	1.3
01.01.2010 11:10:17.272 GMT+0300	0.88637	0.88623	2.6	14.9
01.01.2010 11:10:17.452 GMT+0300	0.88637	0.88623	3.8	14.2
01.01.2010 11:10:18.552 GMT+0300	0.88637	0.88623	1	1.6
01.01.2010 11:10:18.722 GMT+0300	0.88637	0.88623	4.2	5.6
01.01.2010 11:10:19.052 GMT+0300	0.88635	0.88625	3.4	18.6
01.01.2010 11:10:19.771 GMT+0300	0.88637	0.88623	4.2	1.3
01.01.2010 11:10:20.392 GMT+0300	0.88637	0.88623	4.5	1.6
01.01.2010 11:10:20.621 GMT+0300	0.88637	0.88623	5.6	9.3
01.01.2010 11:10:21.781 GMT+0300	0.88637	0.88623	14.3	4.3
01.01.2010 11:10:22.131 GMT+0300	0.88637	0.88623	11.6	19
01.01.2010 11:10:22.361 GMT+0300	0.88637	0.88623	10.6	14.9
01.01.2010 11:10:22.531 GMT+0300	0.88637	0.88623	1	21.7
01.01.2010 11:10:22.751 GMT+0300	0.88637	0.88623	4.2	1.1
01.01.2010 11:10:22.921 GMT+0300	0.88637	0.88623	9.8	12.3
01.01.2010 11:10:23.151 GMT+0300	0.88637	0.88623	15.4	6.9
01.01.2010 11:10:24.781 GMT+0300	0.88637	0.88623	19.9	8.5
01.01.2010 11:10:25.130 GMT+0300	0.88637	0.88623	1	3.6
01.01.2010 11:10:26.840 GMT+0300	0.88637	0.88623	25.1	1.3
01.01.2010 11:10:27.120 GMT+0300	0.88637	0.88623	1	12.6
01.01.2010 11:10:27.700 GMT+0300	0.88635	0.88625	7.9	5.6
01.01.2010 11:10:28.729 GMT+0300	0.88637	0.88623	2	2
01.01.2010 11:10:29.079 GMT+0300	0.8864	0.8862	9	14.2
01.01.2010 11:10:29.369 GMT+0300	0.8864	0.8862	11.4	2.4
01.01.2010 11:10:29.719 GMT+0300	0.8864	0.8862	3.4	6.1
01.01.2010 11:10:29.949 GMT+0300	0.88637	0.88623	4.7	12.4
01.01.2010 11:10:33.258 GMT+0300	0.88637	0.88623	13	1.6
01.01.2010 11:10:33.598 GMT+0300	0.88637	0.88623	9	20.9
01.01.2010 11:10:35.558 GMT+0300	0.88637	0.88623	1	1.2
01.01.2010 11:10:36.138 GMT+0300	0.88637	0.88623	5.8	14.9
01.01.2010 11:10:37.767 GMT+0300	0.88637	0.88623	3.4	16.5
01.01.2010 11:10:38.467 GMT+0300	0.88637	0.88623	3.4	11.7
01.01.2010 11:10:38.817 GMT+0300	0.88637	0.88623	19.5	2.4
01.01.2010 11:10:38.987 GMT+0300	0.88637	0.88623	3.4	5.3
01.01.2010 11:10:39.107 GMT+0300	0.88637	0.88623	2.6	1.6
01.01.2010 11:10:39.467 GMT+0300	0.88637	0.88623	2.4	1.3
01.01.2010 11:10:39.867 GMT+0300	0.8864	0.8862	7.2	1.3
01.01.2010 11:10:40.566 GMT+0300	0.8864	0.8862	8.4	11.2
01.01.2010 11:10:40.967 GMT+0300	0.8864	0.8862	1	4.5
01.01.2010 11:10:41.486 GMT+0300	0.8864	0.8862	1.6	22.9
01.01.2010 11:10:41.825 GMT+0300	0.8864	0.8862	1	9.5
01.01.2010 11:10:42.176 GMT+0300	0.8864	0.8862	1.6	2.8
01.01.2010 11:10:42.466 GMT+0300	0.8864	0.8862	4.2	1.6
01.01.2010 11:10:42.935 GMT+0300	0.8864	0.8862	3.4	9.3
01.01.2010 11:10:43.166 GMT+0300	0.8864	0.8862	17.8	5.2
01.01.2010 11:10:43.454 GMT+0300	0.8864	0.8862	5.8	4.5
01.01.2010 11:10:44.086 GMT+0300	0.8864	0.8862	1	1
01.01.2010 11:10:44.425 GMT+0300	0.88637	0.88623	5.8	20.1
01.01.2010 11:10:51.894 GMT+0300	0.88635	0.88625	14.3	2.1
01.01.2010 11:10:52.134 GMT+0300	0.88637	0.88623	20.6	4.5
01.01.2010 11:10:54.343 GMT+0300	0.88637	0.88623	3.5	14
01.01.2010 11:10:55.203 GMT+0300	0.88637	0.88623	4	15.6
01.01.2010 11:10:55.443 GMT+0300	0.88637	0.88623	1	4.8
01.01.2010 11:10:55.683 GMT+0300	0.88637	0.88623	3.4	20.3
01.01.2010 11:10:55.903 GMT+0300	0.88637	0.88623	1	11.7
01.01.2010 11:10:56.643 GMT+0300	0.88637	0.88623	1.6	4.8
01.01.2010 11:10:57.002 GMT+0300	0.88637	0.88623	3.4	17.3
01.01.2010 11:10:57.412 GMT+0300	0.88637	0.88623	3.4	6.9
01.01.2010 11:10:57.462 GMT+0300	0.88637	0.88623	1	4.6
01.01.2010 11:10:57.623 GMT+0300	0.8864	0.8862	6.1	12.5
01.01.2010 11:10:58.532 GMT+0300	0.8864	0.8862	20.3	22.6
01.01.2010 11:10:58.812 GMT+0300	0.8864	0.8862	1.6	1
01.01.2010 11:10:59.092 GMT+0300	0.88637	0.88623	17.6	21.7
01.01.2010 11:11:00.046 GMT+0300	0.88633	0.88627	3.4	21
01.01.2010 11:11:00.576 GMT+0300	0.88637	0.88623	1	1
01.01.2010 11:11:01.915 GMT+0300	0.88637	0.88623	11.4	2.1
01.01.2010 11:11:02.035 GMT+0300	0.8864	0.8862	15	11.8
01.01.2010 11:11:03.946 GMT+0300	0.88635	0.88625	5	1.6
01.01.2010 11:11:06.184 GMT+0300	0.88637	0.88623	3.6	4.4
01.01.2010 11:11:06.364 GMT+0300	0.88637	0.88623	1	19.5
01.01.2010 11:11:06.594 GMT+0300	0.88637	0.88623	1	18.7
01.01.2010 11:11:06.764 GMT+0300	0.88635	0.88625	3.4	3.2
01.01.2010 11:11:08.204 GMT+0300	0.88637	0.88623	1	2.4
01.01.2010 11:11:09.414 GMT+0300	0.88637	0.88623	7	5.2
01.01.2010 11:11:10.114 GMT+0300	0.88635	0.88625	3.4	8.5
01.01.2010 11:11:11.223 GMT+0300	0.88637	0.88623	1	3.6
01.01.2010 11:11:11.333 GMT+0300	0.88637	0.88623	10.7	1.6
01.01.2010 11:11:11.453 GMT+0300	0.88637	0.88623	3.8	1
01.01.2010 11:11:11.623 GMT+0300	0.88637	0.88623	4.6	17.3
01.01.2010 11:11:11.743 GMT+0300	0.88637	0.88623	17.4	6.1
01.01.2010 11:11:11.853 GMT+0300	0.88635	0.88625	26.5	3.8
01.01.2010 11:11:12.483 GMT+0300	0.88635	0.88625	6.2	10.4
01.01.2010 11:11:13.752 GMT+0300	0.88635	0.88625	3.4	7.7
01.01.2010 11:11:14.142 GMT+0300	0.88635	0.88625	19.5	25.6
01.01.2010 11:11:14.502 GMT+0300	0.88635	0.88625	1	6.4
01.01.2010 11:11:14.597 GMT+0300	0.88635	0.88625	13.8	1
01.01.2010 11:11:14.962 GMT+0300	0.88637	0.88623	1	1.6
01.01.2010 11:11:15.142 GMT+0300	0.88637	0.88623	6.2	14.9
01.01.2010 11:11:15.262 GMT+0300	0.88637	0.88623	1.5	4.3
01.01.2010 11:11:18.311 GMT+0300	0.88637	0.88623	8.4	4.3
01.01.2010 11:11:18.421 GMT+0300	0.88637	0.88623	17.5	7.8
01.01.2010 11:11:18.581 GMT+0300	0.88637	0.88623	5.8	14.4
01.01.2010 11:11:18.691 GMT+0300	0.88637	0.88623	4.5	15.7
01.01.2010 11:11:18.991 GMT+0300	0.88637	0.88623	1	2.6
01.01.2010 11:11:19.701 GMT+0300	0.88637	0.88623	3.4	1.6
01.01.2010 11:11:20.341 GMT+0300	0.88637	0.88623	5	2.4
01.01.2010 11:11:20.511 GMT+0300	0.88637	0.88623	9	10.9
01.01.2010 11:11:20.681 GMT+0300	0.88637	0.88623	15.3	3.7
01.01.2010 11:11:21.211 GMT+0300	0.88637	0.88623	1.8	1.3
01.01.2010 11:11:22.060 GMT+0300	0.88637	0.88623	7.2	5.4
01.01.2010 11:11:22.291 GMT+0300	0.88637	0.88623	3.4	20.2
01.01.2010 11:11:22.750 GMT+0300	0.88637	0.88623	13	10.1
01.01.2010 11:11:22.980 GMT+0300	0.88637	0.88623	15.7	10.1
01.01.2010 11:11:24.760 GMT+0300	0.88637	0.88623	19.4	6.1
01.01.2010 11:11:25.660 GMT+0300	0.88637	0.88623	10.6	1
01.01.2010 11:11:25.720 GMT+0300	0.88637	0.88623	5.8	1.3
01.01.2010 11:11:25.840 GMT+0300	0.88637	0.88623	5.1	6.1
01.01.2010 11:11:26.129 GMT+0300	0.8864	0.8862	13.8	12.3
01.01.2010 11:11:26.360 GMT+0300	0.8864	0.8862	3.4	1
01.01.2010 11:11:28.059 GMT+0300	0.8864	0.8862	3.4	1
01.01.2010 11:11:28.229 GMT+0300	0.8864	0.8862	3.2	1.3
01.01.2010 11:11:29.119 GMT+0300	0.88637	0.88623	2.8	22.1
01.01.2010 11:11:30.729 GMT+0300	0.8864	0.8862	8	5.1
01.01.2010 11:11:31.068 GMT+0300	0.8864	0.8862	5.9	15.8
01.01.2010 11:11:33.378 GMT+0300	0.8864	0.8862	14	4.5
01.01.2010 11:11:33.838 GMT+0300	0.8864	0.8862	3.4	6
01.01.2010 11:11:34.138 GMT+0300	0.8864	0.8862	6	19.6
01.01.2010 11:11:35.077 GMT+0300	0.88637	0.88623	1	1
01.01.2010 11:11:35.427 GMT+0300	0.88637	0.88623	3.4	1
01.01.2010 11:11:35.777 GMT+0300	0.88637	0.88623	1	2.4
01.01.2010 11:11:37.017 GMT+0300	0.88637	0.88623	15.9	1.1
01.01.2010 11:11:43.435 GMT+0300	0.8864	0.8862	1.6	6.9
01.01.2010 11:11:43.725 GMT+0300	0.8864	0.8862	3.4	4.8
01.01.2010 11:11:44.175 GMT+0300	0.88637	0.88623	3.4	16.5
01.01.2010 11:11:44.985 GMT+0300	0.8864	0.8862	5	30.6
01.01.2010 11:11:45.315 GMT+0300	0.8864	0.8862	10.2	12
01.01.2010 11:11:45.665 GMT+0300	0.8864	0.8862	12.3	12.9
01.01.2010 11:11:46.055 GMT+0300	0.8864	0.8862	1	7.8
01.01.2010 11:11:46.395 GMT+0300	0.88637	0.88623	1	10.4
01.01.2010 11:11:47.314 GMT+0300	0.88637	0.88623	7.5	1.6
01.01.2010 11:11:47.424 GMT+0300	0.8864	0.8862	14.9	10.1
01.01.2010 11:11:47.934 GMT+0300	0.88637	0.88623	12.2	3.8
01.01.2010 11:11:48.214 GMT+0300	0.88637	0.88623	1	2.1
01.01.2010 11:11:50.174 GMT+0300	0.88637	0.88623	3.1	11.6
01.01.2010 11:11:50.404 GMT+0300	0.88637	0.88623	12.6	9.3
01.01.2010 11:11:50.694 GMT+0300	0.88637	0.88623	9.2	1
01.01.2010 11:11:51.724 GMT+0300	0.88637	0.88623	1	5.3
01.01.2010 11:11:52.013 GMT+0300	0.88637	0.88623	4.2	2.9
01.01.2010 11:11:52.703 GMT+0300	0.88637	0.88623	3.4	19.7
01.01.2010 11:11:52.983 GMT+0300	0.88637	0.88623	12.6	5.2
01.01.2010 11:11:53.153 GMT+0300	0.88637	0.88623	5	13
01.01.2010 11:11:53.323 GMT+0300	0.88637	0.88623	24.3	2.4
01.01.2010 11:11:53.493 GMT+0300	0.88637	0.88623	4.3	21
01.01.2010 11:11:54.023 GMT+0300	0.8864	0.8862	5.6	4.5
01.01.2010 11:11:54.713 GMT+0300	0.8864	0.8862	1	8.8
01.01.2010 11:11:55.053 GMT+0300	0.8864	0.8862	8	1.3
01.01.2010 11:11:55.602 GMT+0300	0.88637	0.88623	1.8	22
01.01.2010 11:11:56.312 GMT+0300	0.88637	0.88623	11.2	5
01.01.2010 11:11:56.422 GMT+0300	0.88637	0.88623	1	1.6
01.01.2010 11:11:57.332 GMT+0300	0.88637	0.88623	9.8	12.5
01.01.2010 11:11:58.192 GMT+0300	0.88637	0.88623	1.3	1
01.01.2010 11:11:58.932 GMT+0300	0.88637	0.88623	5.6	1.3
01.01.2010 11:11:59.162 GMT+0300	0.88637	0.88623	4	1.3
01.01.2010 11:12:00.313 GMT+0300	0.88645	0.88631	6.1	10.2
01.01.2010 11:12:00.662 GMT+0300	0.88646	0.88626	7.4	19
01.01.2010 11:12:00.992 GMT+0300	0.88648	0.88624	1	10.9
01.01.2010 11:12:01.292 GMT+0300	0.88642	0.88627	3.4	11.8
01.01.2010 11:12:01.512 GMT+0300	0.88642	0.88627	6.4	4.8
01.01.2010 11:12:01.752 GMT+0300	0.88645	0.88625	13.1	8.6
01.01.2010 11:12:02.042 GMT+0300	0.88646	0.88626	1.3	20.9
01.01.2010 11:12:02.392 GMT+0300	0.88644	0.88629	7.4	1.6
01.01.2010 11:12:02.741 GMT+0300	0.88646	0.88626	1	5.3
01.01.2010 11:12:03.212 GMT+0300	0.88645	0.88625	3.5	1.3
01.01.2010 11:12:03.442 GMT+0300	0.88644	0.88624	6.3	14
01.01.2010 11:12:03.552 GMT+0300	0.88645	0.88625	14.3	1.1
01.01.2010 11:12:03.671 GMT+0300	0.88645	0.88625	7.7	3.7
01.01.2010 11:12:03.781 GMT+0300	0.88645	0.88625	3.4	19
01.01.2010 11:12:03.942 GMT+0300	0.88641	0.88626	14	5.6
01.01.2010 11:12:04.052 GMT+0300	0.88642	0.88627	11.5	3.8
01.01.2010 11:12:04.171 GMT+0300	0.88643	0.88628	1	1.8
01.01.2010 11:12:04.238 GMT+0300	0.88644	0.88629	4.5	9
01.01.2010 11:12:04.861 GMT+0300	0.88646	0.88626	13.9	8.5
01.01.2010 11:12:06.141 GMT+0300	0.88643	0.88628	11.6	4.9
01.01.2010 11:12:06.491 GMT+0300	0.88641	0.88626	5.6	2.6
01.01.2010 11:12:06.850 GMT+0300	0.88642	0.88627	3.8	5
01.01.2010 11:12:07.241 GMT+0300	0.88644	0.88624	15.9	6.2
01.01.2010 11:12:07.301 GMT+0300	0.88641	0.88626	3.6	5.9
01.01.2010 11:12:07.541 GMT+0300	0.88641	0.88626	1	5.3
01.01.2010 11:12:07.661 GMT+0300	0.88641	0.88626	3.6	7
01.01.2010 11:12:07.720 GMT+0300	0.88642	0.88627	1	2.4
01.01.2010 11:12:10.690 GMT+0300	0.88645	0.88625	14.1	1.3
01.01.2010 11:12:12.260 GMT+0300	0.88644	0.88629	13.9	6.9
01.01.2010 11:12:12.549 GMT+0300	0.88643	0.88628	4.2	11.8
01.01.2010 11:12:13.249 GMT+0300	0.88642	0.88627	13.8	1
01.01.2010 11:12:13.589 GMT+0300	0.88643	0.88628	1	6.9
01.01.2010 11:12:13.819 GMT+0300	0.88643	0.88628	1	4.8
01.01.2010 11:12:14.269 GMT+0300	0.88645	0.8863	1	7.4
01.01.2010 11:12:14.439 GMT+0300	0.88645	0.8863	23.4	4.5
01.01.2010 11:12:14.669 GMT+0300	0.88642	0.88632	1.6	8.6
01.01.2010 11:12:14.999 GMT+0300	0.88643	0.88628	3.5	17.6
01.01.2010 11:12:15.349 GMT+0300	0.88641	0.88626	9.1	1
